simulation generate 2026-03-06 10:07:03-->
815392349#0;;0.04037467700258398;8.915766738660906;55.9402874701336;1521.0;0.0;0.6117;0.0
815392349#0;;0.04037467700258398;8.754914539699275;67.26400608155195;3385.7248518934493;0.00020012719533052704;0.6404121627552682;0.0066753406215165345
815392349#0;;0.04037467700258398;8.598886266914684;67.4249193888255;3489.475117470035;0.0008111835512767733;0.6705458519085422;0.013528591618001195
815392349#0;;0.04037467700258398;8.459657040487981;66.65037005925986;3420.0563802926363;0.0016068135369469553;0.6923670354516671;0.019941337711899185
815392349#0;;0.04037467700258398;8.322645015354174;66.91668959453972;3535.8908324702147;0.0028591173420544572;0.7216998735711856;0.026608916673586648
815392349#0;;0.04037467700258398;8.183069057488389;67.57744733894273;3736.5092063654583;0.004759688564489447;0.7594671642468381;0.03382120563788705
815392349#0;;0.04037467700258398;8.047649349836476;67.71352858949354;3840.0983747648115;0.006943751547405947;0.7930308155239263;0.04115685378951479
815392349#0;;0.04037467700258398;7.9439307259117715;65.42895659541655;3416.929472628603;0.007077890512196243;0.7759204295532771;0.04647680201194622
815392349#0;;0.04037467700258398;7.81841875482047;67.69637351966223;3970.9526329635937;0.011590740917503055;0.8497288871039738;0.054425580227091
815392349#0;;0.04037467700258398;7.722480700150887;65.42430456785159;3514.1825365924383;0.011106628179961671;0.8202077796491092;0.05947163679854603
815392349#0;;0.04037467700258398;7.606217262383997;67.64552777556321;4088.582320043852;0.017141343177601374;0.9050087510286251;0.06776921751726052
815392349#0;;0.04037467700258398;7.504549595988064;66.6560432509843;3912.1050389308675;0.018468231129521402;0.9036832831893965;0.0740121025127032
815392349#0;;0.04037467700258398;7.3998969298815345;67.31254463862112;4135.083230996708;0.023202456210863653;0.9526006404887444;0.08163284481505308
815392349#0;;0.04037467700258398;7.322604034274446;64.89843555749844;3562.033255847679;0.019979728878070497;0.8888216363644514;0.08535980666146137
815392349#0;;0.04037467700258398;7.2229146339748755;67.48157259194556;4290.146464208139;0.0304695925159645;1.0107344339427777;0.09473727473479587
815392349#0;;0.04037467700258398;7.136835456275398;66.40104984346686;4051.175374664918;0.030680740501441896;0.9922108215011608;0.10032050982178803
815392349#0;;0.04037467700258398;7.083712898246222;63.1124350169567;3164.1524803611424;0.021173758625257624;0.8628557617357266;0.10093571643473387
815392349#0;;0.04037467700258398;6.98062455649103;68.81240407553796;4831.103621608523;0.04722813934352972;1.1505250720260893;0.11569501332475672
815392349#0;;0.04037467700258398;6.885435965853044;68.34899842950031;4770.139043813669;0.05091868598194976;1.163484685247526;0.12338735003600379
815392349#0;;0.04037467700258398;6.83552401102787;63.44712597868625;3324.9805025370065;0.02981726815020549;0.9206906192282771;0.12056191157549184
815392349#0;;0.04037467700258398;6.780389009460109;64.20437190936578;3573.949380584101;0.03566993374225312;0.9727630153058971;0.12628852069626845
815392349#0;;0.04037467700258398;6.718660397979675;65.16591122462367;3898.311055852351;0.04361359022786375;1.0419473090095932;0.1332021131643425
815392349#0;;0.04037467700258398;6.628814619074098;68.84337989973614;5128.74085430678;0.07130523236601606;1.2935885886001177;0.14828478370268583
815392349#0;;0.04037467700258398;6.537962555053011;69.38131309117891;5384.927278803922;0.08238161151360651;1.3684102140259395;0.15864238481650966
815392349#0;;0.04037467700258398;6.478424408166497;65.74292043536005;4198.184649644008;0.06018351036962295;1.1438316490935727;0.15667397626250015
815392349#0;;0.04037467700258398;6.433647700258954;64.04434595887518;3623.6088747584286;0.04920343270253835;1.0336332749508503;0.15697665509384628
815392349#0;;0.04037467700258398;6.370062276356413;66.66878635983713;4580.105906416705;0.07480973391849591;1.2452506730414468;0.16990819815414865
815392349#0;;0.04037467700258398;6.302014325254941;67.53100184092438;4934.4683008376;0.08781595834787381;1.3368218696682943;0.17953742373760492
815392349#0;;0.04037467700258398;6.254757387576223;64.9620607652486;4010.4107366657618;0.06671805501481891;1.1450339119519457;0.17722942255240326
815392349#0;;0.04037467700258398;6.183286819420908;68.51843976069235;5392.576852128391;0.10857426910649683;1.4689568757132372;0.19608105519864558
815392349#0;;0.04037467700258398;6.128185967220489;66.50172155108234;4655.938628801049;0.09178828367734354;1.3151957441090971;0.1959486682478732
815392349#0;;0.04037467700258398;6.084822697429087;65.0391744172502;4094.785863030215;0.07804374903621097;1.1942593873590919;0.19575136661237044
815392349#0;;0.04037467700258398;6.029945870023398;66.87463234699587;4859.793579027268;0.10464330324179405;1.385168195110964;0.20883887775187346
815392349#0;;0.04037467700258398;5.971857388557288;67.58896973580205;5188.900108959544;0.11942597272150883;1.4781504317385052;0.21877467432027156
815392349#0;;0.04037467700258398;5.918551981030013;67.12199311182685;5028.677901489501;0.11849616644930328;1.4527327239480194;0.22362940939641804
815392349#0;;0.04037467700258398;5.8581248625885545;68.46250683475338;5642.850097422758;0.14448311080893536;1.620799013496219;0.2373989052315939
815392349#0;;0.04037467700258398;5.794068363270436;69.33641250817166;6079.3604039886395;0.16626325409628023;1.750383911427575;0.2504050474965475
815392349#0;;0.04037467700258398;5.74405480597157;67.39560916399614;5255.38158311169;0.1412035841687941;1.5541834860574362;0.2479996949664581
815392349#0;;0.04037467700258398;5.708369708766882;65.32623271339168;4312.132375316978;0.10880987028727863;1.3179619720730988;0.24197220373429307
815392349#0;;0.04037467700258398;5.663915216566889;66.87930868746042;5060.770638625918;0.14097487188914093;1.5238985728706194;0.25637496763217016
815392349#0;;0.04037467700258398;5.627779798323153;65.71517643533419;4514.505974422603;0.1225248878095958;1.3873848416067431;0.2547112893973409
815392349#0;;0.04037467700258398;5.567086889207116;70.00337256797641;6619.638779542503;0.21373004977648627;1.969909530785885;0.2888407444161504
815392349#0;;0.04037467700258398;5.519753653078182;68.01384474853077;5693.366528202687;0.18075685065096112;1.7330201546091453;0.2842159942772627
815392349#0;;0.04037467700258398;5.459313394873404;70.5697023414559;7020.125906398574;0.24540008165561653;2.1204537949864233;0.3106041836028063
815392349#0;;0.04037467700258398;5.413522969419646;68.27504409989142;5898.425347163473;0.20170426012348333;1.821985932463668;0.30279884792195777
815392349#0;;0.04037467700258398;5.37234435298392;67.67735538475318;5608.666173733908;0.19328865818466717;1.7520651275758141;0.30516402522760294
815392349#0;;0.04037467700258398;5.338241914028809;66.61031842490398;5040.918819712017;0.1705744238730618;1.5985711276725252;0.3024431221503995
815392349#0;;0.04037467700258398;5.279767717177884;71.29349458518328;7624.690287717726;0.30123880626023436;2.366945918568214;0.3489932734894704
815392349#0;;0.04037467700258398;5.245688166364495;67.02870985145705;5298.074904560085;0.19254502988717348;1.6968776574609379;0.32053442273759614
815392349#0;;0.04037467700258398;5.194908702540298;70.36751790812342;7224.496791111029;0.29553521347376704;2.2844919231174607;0.3580356993432033
815392349#0;;0.04037467700258398;5.162333368181165;67.1499058472155;5387.34750768935;0.2063771429836682;1.7456084234012137;0.3354171189391816
815392349#0;;0.04037467700258398;5.116525109807073;69.8758270179886;7025.919231545801;0.29801408219341374;2.255855813165687;0.36906615895979417
815392349#0;;0.04037467700258398;5.072026589245893;69.87907148289713;7070.6596893029455;0.30768222712926213;2.2869397810285363;0.3779698706382427
815392349#0;;0.04037467700258398;5.040945389265495;67.45879814834626;5598.8574039771565;0.23222684748055988;1.843697564809568;0.35949888282239123
815392349#0;;0.04037467700258398;5.000229795697253;69.54605913783003;6931.003432837659;0.3119012657870094;2.271508412013777;0.3891530128700893
815392349#0;;0.04037467700258398;4.9616754489187125;69.33335758077195;6826.289386216123;0.3123570240232539;2.253232849101813;0.3947420165652019
